2.0,0.0,0.0,0.996478176434,3.55449047066e-08,-2.75506165763e-07
2.02,0.0,0.0,0.997264793004,4.39151325592e-08,-2.75855613084e-07
2.04,0.0,0.0,0.997802419768,2.35648065747e-08,-2.67215188396e-07
2.06,0.0,0.0,0.998343505334,3.18979815332e-08,-2.67733129699e-07
2.08,0.0,0.0,1.00641961885,3.1240617129e-08,-2.3746484147e-07
2.1,0.0,0.0,1.0132272505,1.69492260591e-08,-2.40151726454e-07
2.12,0.0,0.0,1.02645331345,-5.08437890766e-08,-2.5342246947e-07
2.14,0.0,0.0,1.03989368611,-1.12588110982e-07,-2.72081367806e-07
2.16,0.0,0.0,1.05586676775,-1.98104689646e-07,-2.7652593455e-07
2.18,0.0,0.0,1.0688586284,-2.4994586815e-07,-2.79005310389e-07
2.2,0.0,0.0,1.08683371581,-3.50417372976e-07,-2.84090425884e-07
2.22,0.0,0.0,1.10485065896,-4.451120916e-07,-2.32060296926e-07
2.24,0.0,0.0,1.12439252043,-5.01025967778e-07,3.57669572907e-08
2.24,0.0,0.0,1.14353276423,-5.35728488709e-07,-1.95377887919e-07
2.28,0.0,0.0,1.16214646768,-5.95167769698e-07,4.62685645406e-08
2.3,0.0,0.0,1.17816513869,-5.4507025409e-07,-1.02486080749e-07
2.32,0.0,0.0,1.20289058859,-4.51928886863e-07,-4.23092899506e-07
2.34,0.0,0.0,1.21824375842,-4.2838608574e-07,-5.22608857172e-07
2.36,0.0,0.0,1.23573732012,-3.96233749885e-07,-6.47535275028e-07
2.38,0.0,0.0,1.25853307161,-3.49517262654e-07,-8.47277867691e-07
2.4,0.0,0.0,1.2763915094,-3.29213176196e-07,-9.50074717045e-07
2.42,0.0,0.0,1.29738100904,-3.04054723492e-07,-1.09164347685e-06
2.44,0.0,0.0,1.31728589932,-2.9248670694e-07,-1.19805787179e-06
2.46,0.0,0.0,1.33632417262,-2.87066244808e-07,-1.28587767909e-06
2.48,0.0,0.0,1.35716814883,-2.85317799253e-07,-1.38468407711e-06
2.48,0.0,0.0,1.37579529057,-2.92108656233e-07,-1.45167438898e-06
2.5,0.0,0.0,1.3931043257,-3.03105563878e-07,-1.50119219097e-06
2.54,0.0,0.0,1.41536571199,-3.15726391973e-07,-1.58193905018e-06
2.56,0.0,0.0,1.4343278709,-3.3286572499e-07,-1.6316475363e-06
2.56,0.0,0.0,1.45338601266,-3.53809901088e-07,-1.67959587369e-06
2.6,0.0,0.0,1.4893255058,-4.02642999028e-07,-1.74381283388e-06
2.62,0.0,0.0,1.49436651959,-4.07373696195e-07,-1.76385029886e-06
2.64,0.0,0.0,1.51437739654,-4.33238232836e-07,-1.80704262613e-06
2.66,0.0,0.0,1.53502624174,-4.65651473621e-07,-1.85073638876e-06
2.68,0.0,0.0,1.55669979395,-5.03788726909e-07,-1.89165852279e-06
2.68,0.0,0.0,1.57546391582,-5.37931740546e-07,-1.91751444238e-06
2.72,0.0,0.0,1.59591301395,-5.75584918367e-07,-1.95015614826e-06
2.74,0.0,0.0,1.61666727687,-6.15553837389e-07,-1.98234178257e-06
2.76,0.0,0.0,1.6377912635,-6.56883914156e-07,-2.01136908103e-06
2.78,0.0,0.0,1.65615841675,-6.96352353967e-07,-2.03019507707e-06
2.8,0.0,0.0,1.67719754038,-7.40996551849e-07,-2.06017087845e-06
2.82,0.0,0.0,1.69791602052,-7.85258872227e-07,-2.08673264801e-06
2.82,0.0,0.0,1.71706801388,-8.29731617842e-07,-2.10361845223e-06
2.84,0.0,0.0,1.73238193051,-8.56418001158e-07,-2.11899855868e-06
2.86,0.0,0.0,1.74377840276,-8.7952182386e-07,-2.15286029462e-06
2.9,0.0,0.0,1.76499537577,-9.40663289639e-07,-2.14860247191e-06
2.92,0.0,0.0,1.78693190662,-9.6028436554e-07,-2.18004044726e-06
2.92,0.0,0.0,1.80516778164,-9.83507553446e-07,-2.21013049759e-06
2.96,0.0,0.0,1.82931519484,-9.95020471075e-07,-2.43848216142e-06
2.98,0.0,0.0,1.85124605178,-5.33716092259e-07,-2.7843900953e-06
3.0,0.0,0.0,1.87048471463,4.35815387503e-07,-2.75117532088e-06
3.02,0.0,0.0,1.89058914484,1.36596303494e-06,-2.74500845807e-06
3.02,0.0,0.0,1.90997498864,2.12627383436e-06,-2.64373705604e-06
3.04,0.0,0.0,1.92868985728,2.78879282434e-06,-2.77388018229e-06
3.06,0.0,0.0,1.95207545759,3.94151190926e-06,-2.87754842091e-06
3.1,0.0,0.0,1.97361223635,4.92517433445e-06,-2.86901014274e-06
3.1,0.0,0.0,1.99344100169,5.71327656411e-06,-2.84130858177e-06
3.14,0.0,0.0,2.00884269955,6.00527044508e-06,-2.82650110569e-06
3.16,0.0,0.0,2.03056983646,6.74813796004e-06,-2.80187556674e-06
3.16,0.0,0.0,2.05047012079,7.34062601194e-06,-2.78631917664e-06
3.2,0.0,0.0,2.06931962461,7.76004493504e-06,-2.76853075732e-06
3.22,0.0,0.0,2.09001215183,8.32917661413e-06,-2.7511895649e-06
3.22,0.0,0.0,2.11183130551,8.83945585344e-06,-2.73207875184e-06
3.26,0.0,0.0,2.13138890749,9.24088284868e-06,-2.72005197535e-06
3.28,0.0,0.0,2.1537335753,9.73681667709e-06,-2.70378178992e-06
3.3,0.0,0.0,2.17174477027,9.9831158045e-06,-2.69310360992e-06
3.32,0.0,0.0,2.19010882638,1.02471716759e-05,-2.68505024144e-06
3.34,0.0,0.0,2.20929084972,1.05197821182e-05,-2.67598823627e-06
3.34,0.0,0.0,2.22914996819,1.07861395864e-05,-2.6662852957e-06
3.36,0.0,0.0,2.24947802293,1.10390205794e-05,-2.65728616239e-06
3.4,0.0,0.0,2.27319811729,1.13583573937e-05,-2.64531760623e-06
3.4,0.0,0.0,2.28828924342,1.14441253749e-05,-2.64148425897e-06
3.42,0.0,0.0,2.31111444341,1.17237300276e-05,-2.63067881961e-06
3.44,0.0,0.0,2.33431183376,1.19828332034e-05,-2.6202542122e-06
3.46,0.0,0.0,2.35379542594,1.21361111453e-05,-2.61396050549e-06
3.5,0.0,0.0,2.37662562397,1.23181341823e-05,-2.60531184107e-06
3.52,0.0,0.0,2.39430895277,1.24171284617e-05,-2.60135364577e-06
3.52,0.0,0.0,2.41317243624,1.2517405332e-05,-2.59676688227e-06
3.56,0.0,0.0,2.433228692,1.26199862369e-05,-2.59180095155e-06
3.56,0.0,0.0,2.45200103146,1.27027043194e-05,-2.5879972036e-06
3.58,0.0,0.0,2.47465221267,1.27977769401e-05,-2.58246665965e-06
3.62,0.0,0.0,2.49052520392,1.28217483279e-05,-2.58044364956e-06
3.64,0.0,0.0,2.51210011858,1.28883365624e-05,-2.57706412222e-06
3.64,0.0,0.0,2.52913027567,1.29116334843e-05,-2.57526056303e-06
3.68,0.0,0.0,2.55482985755,1.29822870772e-05,-2.57076177787e-06
