0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.00000132168,7.09199914839e-07,-1.1710693469e-07
0.0,0.0,0.0,1.00000132439,7.10034021701e-07,-1.17141997445e-07
0.0,0.0,0.0,1.00000132577,7.10458510332e-07,-1.1715984322e-07
0.0,0.0,0.0,1.00000132787,7.11106419736e-07,-1.17187078298e-07
0.0,0.0,0.0,1.00000133005,7.11776667857e-07,-1.17215252646e-07
0.0,0.0,0.0,1.00000133225,7.12454358684e-07,-1.17243739685e-07
0.0,0.0,0.0,1.00000133462,7.13184178098e-07,-1.17274417357e-07
0.0,0.0,0.0,1.00000133595,7.13593756275e-07,-1.17291635941e-07
0.0,0.0,0.0,1.00000133835,7.14331012932e-07,-1.17322624649e-07
0.0,0.0,0.0,1.00000134064,7.15038474467e-07,-1.17352361948e-07
0.0,0.0,0.0,1.00000134265,7.15656561471e-07,-1.17378342819e-07
0.0,0.0,0.0,1.00000134345,7.15902287101e-07,-1.17388678941e-07
0.0,0.0,0.0,1.00000134558,7.16557600656e-07,-1.17416218459e-07
0.0,0.0,0.0,1.00000134758,7.17175674631e-07,-1.17442197902e-07
0.0,0.0,0.0,1.00000134911,7.17644810483e-07,-1.17461917847e-07
0.0,0.0,0.0,1.00000135063,7.18113923984e-07,-1.17481649243e-07
0.0,0.0,0.0,1.00000135215,7.18583052488e-07,-1.17501363419e-07
0.0,0.0,0.0,1.00000135448,7.19297920896e-07,-1.17531410042e-07
0.0,0.0,0.0,1.00000135614,7.19811725371e-07,-1.17553006495e-07
0.0,0.0,0.0,1.00000135827,7.20467008594e-07,-1.17580548466e-07
0.0,0.0,0.0,1.00000136052,7.21159521356e-07,-1.17609654815e-07
0.0,0.0,0.0,1.00000136299,7.21919050763e-07,-1.17641577431e-07
0.0,0.0,0.0,1.00000136475,7.22462627781e-07,-1.17664423832e-07
0.0,0.0,0.0,1.00000136717,7.23207253455e-07,-1.1769571963e-07
