0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,1.99971954336,-0.999731819888,1.58441647887
2.0,0.0,0.0,1.99971954329,-0.99973181989,1.58441647841
2.01,0.0,0.0,1.99971954321,-0.999731819893,1.58441647788
2.02,0.0,0.0,1.99971954306,-0.999731819897,1.58441647688
2.03,0.0,0.0,1.99971954293,-0.999731819901,1.58441647605
2.03,0.0,0.0,1.99971954281,-0.999731819905,1.58441647524
2.05,0.0,0.0,1.99971954268,-0.999731819908,1.58441647444
2.06,0.0,0.0,1.99971954255,-0.999731819912,1.58441647359
2.07,0.0,0.0,2.00434682939,-0.999669164795,1.58441602019
2.08,0.0,0.0,2.02229706879,-0.999424685858,1.58441461459
2.09,0.0,0.0,2.03542197229,-0.999245943051,1.58441358736
2.09,0.0,0.0,2.05260015092,-0.99901202077,1.58441224289
2.11,0.0,0.0,2.06958531105,-0.998780749592,1.58441091351
2.12,0.0,0.0,2.09216784556,-0.998473299068,1.58440914603
2.13,0.0,0.0,2.10432766912,-0.998307765361,1.5844081943
2.14,0.0,0.0,2.11918967144,-0.99810546217,1.58440703106
2.15,0.0,0.0,2.13752590326,-0.997855891251,1.5844055959
2.16,0.0,0.0,2.15470405251,-0.997622106635,1.58440425136
2.17,0.0,0.0,2.17361931259,-0.997364707651,1.58440277085
2.18,0.0,0.0,2.18751623459,-0.9971756161,1.58440168312
2.18,0.0,0.0,2.20508039527,-0.996936647108,1.58440030834
2.19,0.0,0.0,2.22110044992,-0.99671870749,1.58439905441
2.2,0.0,0.0,2.23905062577,-0.996474534036,1.58439764939
2.22,0.0,0.0,2.25275451975,-0.996288139047,1.58439657673
2.22,0.0,0.0,2.27707409955,-0.99595738988,1.58439467313
2.23,0.0,0.0,2.27205577291,-0.996025635902,1.58439506594
2.24,0.0,0.0,2.29637533799,-0.99569492371,1.5843931623
2.25,0.0,0.0,2.29946353387,-0.995652931847,1.58439292057
2.27,0.0,0.0,2.31567656832,-0.995432486806,1.58439165146
2.27,0.0,0.0,2.33053851222,-0.995230430363,1.5843904881
2.29,0.0,0.0,2.34655852555,-0.995012648668,1.58438923408
2.3,0.0,0.0,2.36084142542,-0.994818498814,1.58438811604
2.31,0.0,0.0,2.38033564869,-0.994553536337,1.58438659004
2.32,0.0,0.0,2.40291805878,-0.994246636916,1.58438482229
2.33,0.0,0.0,2.41758697022,-0.994047304892,1.584383674
2.34,0.0,0.0,2.43225587847,-0.993847989784,1.5843825257
2.35,0.0,0.0,2.447889843,-0.993635580418,1.58438130184
2.36,0.0,0.0,2.46468187363,-0.99340745841,1.58437998732
2.36,0.0,0.0,2.48224594614,-0.993168871757,1.58437861235
2.37,0.0,0.0,2.49961700241,-0.992932930746,1.58437725248
2.38,0.0,0.0,2.51332083195,-0.992746816223,1.58437617969
2.4,0.0,0.0,2.52972682061,-0.992524022465,1.58437489535
2.4,0.0,0.0,2.54227257321,-0.992353665031,1.5843739132
2.41,0.0,0.0,2.55037905778,-0.992243594464,1.58437327857
2.43,0.0,0.0,2.57354043571,-0.991929135667,1.58437146535
2.44,0.0,0.0,2.5916835086,-0.991682839008,1.58437004497
2.45,0.0,0.0,2.61194970167,-0.991407750991,1.58436845837
2.46,0.0,0.0,2.62623253785,-0.99121389878,1.58436734019
2.47,0.0,0.0,2.64167343796,-0.991004346843,1.58436613133
2.47,0.0,0.0,2.65383314431,-0.990839337883,1.58436517935
2.49,0.0,0.0,2.67911760598,-0.990496261204,1.58436319982
2.49,0.0,0.0,2.69378644812,-0.990297247359,1.58436205138
2.5,0.0,0.0,2.70594614374,-0.990132288163,1.58436109937
2.51,0.0,0.0,2.72273810083,-0.989904506461,1.5843597847
2.52,0.0,0.0,2.74030209665,-0.989666275715,1.58435840956
2.54,0.0,0.0,2.75921716289,-0.989409746643,1.58435692863
2.55,0.0,0.0,2.77716716973,-0.989166331746,1.58435552325
2.55,0.0,0.0,2.79338007466,-0.988946494903,1.58435425386
2.57,0.0,0.0,2.8061187814,-0.988773780424,1.58435325648
2.58,0.0,0.0,2.82734995398,-0.988485951301,1.58435159416
2.58,0.0,0.0,2.84356284487,-0.988266178401,1.58435032474
2.6,0.0,0.0,2.85070423392,-0.988169380222,1.58434976559
2.6,0.0,0.0,2.86209185271,-0.988015034669,1.58434887396
2.61,0.0,0.0,2.87425151148,-0.987850236253,1.58434792188
